timestamp,lat,lon,BT_11,BT_12,BTD,Cloud_Mask_Binary,Cloud_Mask_Raw,CTT,CTH,Cloud_Phase,GPM_precipitation_rate
2022-11-19 16:20:00,8.68219,84.54792,198.14,198.07,0.08,1.0,0.0,193.41,15750.0,2.0,0.6699999570846558
2022-11-23 15:45:00,8.68242,96.42437,220.71,220.44,0.27,1.0,0.0,213.17,13150.0,2.0,2.3399999141693115
2022-11-19 16:20:00,8.682648,87.451515,222.46,221.79,0.68,1.0,0.0,214.44,13200.0,2.0,3.5199999809265137
2022-11-20 17:00:00,8.682657,72.403854,272.97,272.48,0.49,1.0,0.0,271.56,5350.0,1.0,1.71999990940094
2022-11-24 16:30:00,8.682697,94.559616,211.88,211.17,0.71,1.0,0.0,198.86,15300.0,2.0,0.1599999964237213
2022-11-20 04:35:00,8.682698,83.96324,272.76,269.15,3.61,1.0,0.0,211.44,13500.0,2.0,0.1199999973177909
2022-11-19 16:20:00,8.682783,88.79754,246.35,244.09,2.26,1.0,0.0,220.01,12450.0,2.0,7.679999828338623
2022-11-19 05:30:00,8.683171,68.299,265.94,261.43,4.51,1.0,0.0,253.82,8100.0,6.0,0.199999988079071
2022-11-19 16:20:00,8.68325,87.131615,222.61,222.06,0.55,1.0,0.0,217.48,12850.0,2.0,2.9800000190734863
2022-11-19 16:20:00,8.683546,83.651474,199.94,200.12,-0.17,1.0,0.0,190.07,16500.0,2.0,3.289999961853028
2022-11-23 05:00:00,8.683803,82.60786,285.38,284.64,0.74,1.0,0.0,287.02,3950.0,1.0,0.3700000047683716
2022-11-23 15:45:00,8.683998,93.8077,247.95,245.63,2.32,1.0,0.0,226.28,11750.0,2.0,0.2699999809265136
2022-11-19 16:20:00,8.684545,86.807335,231.71,231.2,0.51,1.0,0.0,220.49,12500.0,2.0,0.7099999785423279
2022-11-22 04:20:00,8.684987,93.50065,235.74,235.16,0.57,1.0,0.0,240.56,10050.0,6.0,0.0299999993294477
2022-11-19 16:20:00,8.685019,86.16172,242.04,240.89,1.16,1.0,0.0,224.58,12150.0,2.0,0.3899999856948852
2022-11-19 03:55:00,8.685122,89.03564,282.3,280.91,1.39,1.0,0.0,284.8,2550.0,1.0,0.5299999713897705
2022-11-24 04:00:00,8.68522,96.32424,236.31,234.8,1.51,1.0,0.0,214.46,13150.0,2.0,3.389999866485596
2022-11-24 16:30:00,8.685232,94.55234,212.57,211.53,1.04,1.0,0.0,198.86,15300.0,2.0,0.1599999964237213
2022-11-22 04:20:00,8.685409,93.85159,233.17,232.74,0.42,1.0,0.0,235.09,10750.0,2.0,0.4099999964237213
2022-11-20 04:35:00,8.685421,90.11378,265.96,262.13,3.83,1.0,0.0,202.71,14600.0,2.0,0.0999999940395355
2022-11-24 04:00:00,8.685589,95.71211,227.32,226.28,1.04,1.0,0.0,217.49,12800.0,2.0,2.679999828338623
2022-11-19 16:20:00,8.685739,83.94506,198.16,198.3,-0.14,1.0,0.0,192.7,16100.0,2.0,2.629999876022339
2022-11-23 03:20:00,8.686031,96.393776,263.39,262.21,1.18,1.0,0.0,263.51,6850.0,6.0,0.4199999868869781
2022-11-24 04:00:00,8.686085,92.27212,275.53,274.84,0.69,1.0,0.0,277.85,5650.0,1.0,0.1799999922513961
2022-11-19 16:20:00,8.686172,85.21014,201.93,201.53,0.4,1.0,0.0,193.41,15750.0,2.0,0.4899999797344208
2022-11-23 03:20:00,8.686213,94.90004,211.49,210.45,1.03,1.0,0.0,203.14,14600.0,2.0,1.4299999475479126
2022-11-22 04:20:00,8.686241,92.909386,237.46,236.79,0.67,1.0,0.0,235.3,10750.0,2.0,0.3400000035762787
2022-11-19 05:30:00,8.686318,68.94209,269.56,267.98,1.58,1.0,0.0,231.25,11050.0,2.0,1.9399999380111688
2022-11-20 04:35:00,8.686706,84.25556,264.25,262.49,1.77,1.0,0.0,217.57,12800.0,2.0,0.2800000011920929
2022-11-20 04:35:00,8.686731,94.65662,257.34,253.77,3.57,1.0,0.0,204.55,14200.0,2.0,0.3499999940395355
2022-11-24 04:00:00,8.686831,95.09044,214.9,214.31,0.58,1.0,0.0,208.06,13850.0,2.0,1.0499999523162842
2022-11-22 04:20:00,8.686894,96.73997,236.29,234.1,2.19,1.0,0.0,204.56,14250.0,2.0,0.429999977350235
2022-11-19 05:30:00,8.686897,69.59314,288.16,285.83,2.33,1.0,0.0,292.23,2000.0,6.0,0.3100000023841858
2022-11-19 16:20:00,8.68695,84.90612,204.97,204.2,0.78,1.0,0.0,196.52,15350.0,2.0,0.5299999713897705
2022-11-22 04:20:00,8.686,96.86888,239.52,237.7,1.81,1.0,0.0,201.36,14950.0,2.0,0.4799999892711639
2022-11-20 17:00:00,8.687043,73.04751,271.52,271.02,0.5,1.0,0.0,272.99,5050.0,1.0,5.759999752044678
2022-11-19 05:30:00,8.687094,68.62383,277.5,277.39,0.11,1.0,0.0,277.43,6250.0,1.0,1.459999918937683
2022-11-23 15:45:00,8.687407,96.12759,217.96,217.62,0.34,1.0,0.0,213.17,13150.0,2.0,0.5699999928474426
2022-11-19 03:55:00,8.687455,89.73939,282.65,281.11,1.54,1.0,0.0,287.35,2550.0,1.0,0.4899999797344208
2022-11-19 16:20:00,8.687698,88.15653,267.16,266.3,0.86,1.0,0.0,266.6,6250.0,6.0,0.8799999952316284
2022-11-23 15:45:00,8.687838,95.79696,242.02,241.41,0.6,1.0,0.0,240.85,10050.0,6.0,0.4599999785423279
2022-11-21 16:00:00,8.688067,96.98862,223.97,221.71,2.25,1.0,0.0,204.36,14250.0,2.0,0.1799999922513961
2022-11-19 16:20:00,8.68817,87.82691,263.84,260.89,2.95,1.0,0.0,238.52,10400.0,2.0,3.3999998569488525
2022-11-24 04:05:00,8.68825,91.93513,271.63,270.95,0.68,1.0,0.0,270.92,5350.0,1.0,0.1400000005960464
2022-11-22 04:20:00,8.68855,96.161125,259.93,259.05,0.88,1.0,0.0,263.13,6850.0,6.0,0.1700000017881393
2022-11-19 16:20:00,8.68858,85.54748,206.85,206.04,0.81,1.0,0.0,197.1,15350.0,2.0,0.5899999737739563
2022-11-23 15:45:00,8.688669,93.518456,253.74,252.98,0.76,1.0,0.0,253.26,8450.0,6.0,0.4799999892711639
2022-11-23 03:20:00,8.688986,95.62968,234.39,234.62,-0.23,1.0,0.0,240.74,10100.0,1.0,7.889999866485596
2022-11-19 16:20:00,8.6889,87.49654,226.72,226.0,0.72,1.0,0.0,220.49,12500.0,2.0,3.5199999809265137
2022-11-19 16:20:00,8.689195,88.49948,245.33,245.16,0.17,1.0,0.0,241.31,10100.0,6.0,0.8199999928474426
2022-11-24 04:00:00,8.689301,96.56462,242.25,240.08,2.17,1.0,0.0,211.44,13500.0,2.0,2.700000047683716
2022-11-23 15:45:00,8.68935,96.82151,217.55,217.1,0.45,1.0,0.0,207.58,13900.0,2.0,3.119999885559082
2022-11-19 16:20:00,8.689445,88.84697,270.45,268.92,1.53,1.0,0.0,214.02,13150.0,6.0,6.339999675750732
2022-11-20 04:35:00,8.689457,83.91606,273.33,270.32,3.01,1.0,0.0,214.54,13150.0,2.0,0.1199999973177909
2022-11-19 16:20:00,8.689514,87.176254,219.48,219.08,0.4,1.0,0.0,214.44,13200.0,2.0,2.9800000190734863
2022-11-23 03:20:00,8.689684,94.05333,229.72,229.07,0.65,1.0,0.0,207.95,13850.0,2.0,0.2899999916553497
2022-11-22 04:20:00,8.689756,93.228134,242.45,240.79,1.66,1.0,0.0,226.11,11750.0,2.0,0.2399999946355819
2022-11-19 03:55:00,8.689793,88.81265,286.15,284.27,1.89,1.0,0.0,290.16,1250.0,1.0,0.7400000095367432
2022-11-23 03:20:00,8.690434,95.486755,222.53,221.94,0.59,1.0,0.0,226.47,11750.0,2.0,5.460000038146973
2022-11-23 15:45:00,8.690519,93.85333,250.11,249.24,0.87,1.0,0.0,231.8,11100.0,2.0,0.2699999809265136
2022-11-19 05:30:00,8.690625,68.24465,278.87,278.23,0.64,1.0,0.0,278.99,5350.0,1.0,0.199999988079071
2022-11-19 03:55:00,8.690815,90.188614,280.1,279.11,0.98,1.0,0.0,283.36,3650.0,1.0,0.5199999809265137
2022-11-19 16:20:00,8.690821,86.85185,229.89,229.38,0.51,1.0,0.0,220.49,12500.0,2.0,0.7099999785423279
2022-11-19 16:20:00,8.691044,86.53348,225.14,224.66,0.48,1.0,0.0,214.44,13200.0,2.0,0.2999999821186065
2022-11-19 17:55:00,8.691092,71.21112,280.43,280.04,0.39,1.0,0.0,278.06,5650.0,6.0,0.1499999910593032
2022-11-19 05:30:00,8.691173,69.245,228.69,227.43,1.26,1.0,0.0,219.36,12450.0,2.0,1.4499999284744265
2022-11-24 04:00:00,8.691292,94.74849,219.98,219.7,0.29,1.0,0.0,214.33,13150.0,2.0,1.1399999856948853
2022-11-19 16:20:00,8.691469,86.20678,245.19,244.13,1.06,1.0,0.0,221.43,12500.0,2.0,0.429999977350235
2022-11-21 16:00:00,8.691526,95.6135,270.81,267.5,3.31,1.0,0.0,214.2,13150.0,2.0,0.0199999995529651
2022-11-22 16:45:00,8.691918,81.89993,293.69,291.83,1.86,0.0,2.0,,,0.0,0.7400000095367432
2022-11-19 16:20:00,8.692218,83.70859,200.43,200.39,0.04,1.0,0.0,190.07,16500.0,2.0,1.9499999284744265
2022-11-20 17:00:00,8.6925,72.46917,272.75,272.49,0.26,1.0,0.0,271.56,5350.0,1.0,1.71999990940094
2022-11-24 04:00:00,8.692651,92.22613,276.44,275.1,1.34,1.0,0.0,280.48,4750.0,1.0,0.1799999922513961
2022-11-22 04:20:00,8.692779,89.84113,291.45,289.61,1.84,1.0,0.0,217.27,12800.0,6.0,0.4399999976158142
2022-11-19 16:20:00,8.693073,85.25792,199.64,199.81,-0.17,1.0,0.0,193.41,15750.0,2.0,0.4899999797344208
2022-11-23 15:45:00,8.693269,93.22992,253.85,252.37,1.49,1.0,0.0,237.32,10400.0,6.0,0.0099999997764825
2022-11-19 05:30:00,8.693326,68.89176,270.02,269.31,0.72,1.0,0.0,273.95,5050.0,6.0,2.109999895095825
2022-11-22 04:20:00,8.693395,96.277306,259.23,258.22,1.01,1.0,0.0,207.63,13900.0,6.0,0.1899999976158142
2022-11-24 04:00:00,8.69339,95.660385,226.84,226.17,0.67,1.0,0.0,214.46,13150.0,2.0,4.559999942779541
2022-11-19 03:55:00,8.693494,86.65202,229.74,228.22,1.52,1.0,0.0,202.71,14650.0,2.0,0.9099999666213988
2022-11-24 04:00:00,8.693713,96.26837,230.35,229.43,0.92,1.0,0.0,214.46,13150.0,2.0,0.959999978542328
2022-11-19 16:20:00,8.693843,83.99997,196.38,196.7,-0.32,1.0,0.0,190.07,16500.0,2.0,2.629999876022339
2022-11-19 16:20:00,8.69409,88.2033,267.59,266.56,1.03,1.0,0.0,268.31,5950.0,6.0,0.7299999594688416
2022-11-24 04:00:00,8.694154,96.868774,232.91,229.22,3.69,1.0,0.0,203.1,14600.0,2.0,0.2999999821186065
2022-11-19 05:30:00,8.694448,68.57168,281.44,280.89,0.56,1.0,0.0,281.32,4800.0,1.0,1.6200000047683716
2022-11-19 16:20:00,8.69453,87.87269,272.03,270.53,1.5,1.0,0.0,241.31,10100.0,6.0,3.3999998569488525
2022-11-22 15:05:00,8.694636,94.74156,239.74,239.83,-0.09,1.0,0.0,240.32,10050.0,2.0,0.9899999499320984
2022-11-23 15:45:00,8.694661,95.51157,249.02,247.9,1.12,1.0,0.0,229.1,11450.0,2.0,0.2899999916553497
2022-11-24 04:05:00,8.694985,91.88813,266.6,265.9,0.7,1.0,0.0,269.56,5650.0,1.0,0.1400000005960464
2022-11-19 16:20:00,8.695157,87.541626,235.51,234.91,0.6,1.0,0.0,226.68,11800.0,2.0,4.319999694824219
2022-11-19 16:20:00,8.695338,85.59402,215.38,214.11,1.27,1.0,0.0,200.04,15000.0,2.0,0.5899999737739563
2022-11-23 15:45:00,8.695398,93.56485,255.39,253.79,1.6,1.0,0.0,240.53,10050.0,2.0,0.4799999892711639
2022-11-24 04:00:00,8.695584,93.47958,248.41,247.03,1.39,1.0,0.0,220.46,12450.0,2.0,0.0999999940395355
2022-11-23 15:45:00,8.695667,96.52064,217.65,216.99,0.66,1.0,0.0,210.81,13550.0,2.0,2.619999885559082
2022-11-22 04:20:00,8.695713,92.84905,235.03,234.18,0.85,1.0,0.0,219.68,12450.0,2.0,0.4099999964237213
2022-11-19 16:20:00,8.695778,87.22094,220.49,219.84,0.65,1.0,0.0,214.44,13200.0,2.0,3.240000009536743
2022-11-23 03:20:00,8.695789,94.05992,230.57,230.18,0.39,1.0,0.0,211.1,13500.0,2.0,0.2899999916553497
2022-11-19 16:20:00,8.695807,88.54751,214.6,214.48,0.12,1.0,0.0,204.63,14250.0,2.0,3.7300000190734863
2022-11-20 17:00:00,8.695856,73.10666,272.92,272.54,0.38,1.0,0.0,277.61,6850.0,1.0,2.369999885559082
2022-11-24 04:00:00,8.695995,94.409584,214.32,214.27,0.05,1.0,0.0,210.94,13500.0,2.0,0.8299999833106995
2022-11-22 15:05:00,8.696003,96.96876,208.59,208.65,-0.07,1.0,0.0,206.7,13850.0,2.0,0.1599999964237213
2022-11-23 15:45:00,8.696067,96.87145,217.19,217.18,0.01,1.0,0.0,207.58,13900.0,2.0,3.119999885559082
2022-11-19 16:20:00,8.696136,88.89665,268.9,267.48,1.42,1.0,0.0,272.92,5050.0,6.0,6.339999675750732
2022-11-22 04:20:00,8.696296,93.781456,233.5,233.43,0.07,1.0,0.0,229.26,11400.0,2.0,0.5699999928474426
2022-11-22 04:20:00,8.696778,94.005394,237.57,237.45,0.13,1.0,0.0,232.26,11100.0,2.0,0.1299999952316284
2022-11-23 15:45:00,8.697021,93.89886,248.23,246.9,1.34,1.0,0.0,231.8,11100.0,2.0,0.2699999809265136
2022-11-19 16:20:00,8.69709,86.89637,226.94,226.36,0.58,1.0,0.0,217.48,12850.0,2.0,0.7099999785423279
2022-11-19 16:20:00,8.697239,85.92852,237.78,236.74,1.04,1.0,0.0,221.43,12500.0,2.0,0.3799999952316284
2022-11-20 17:00:00,8.697314,74.07004,276.91,275.94,0.97,1.0,0.0,276.2,4500.0,1.0,1.159999966621399
2022-11-19 16:20:00,8.697359,86.5781,223.99,223.62,0.37,1.0,0.0,214.44,13200.0,2.0,0.2999999821186065
2022-11-19 16:20:00,8.697902,86.25176,234.28,233.06,1.22,1.0,0.0,218.42,12850.0,2.0,0.429999977350235
2022-11-19 05:30:00,8.69805,81.06828,205.33,205.09,0.24,1.0,0.0,201.89,14550.0,2.0,0.5099999904632568
2022-11-24 04:00:00,8.698176,92.5067,272.04,271.76,0.28,1.0,0.0,272.63,5050.0,1.0,0.3700000047683716
2022-11-24 04:00:00,8.69831,96.50692,242.9,240.91,1.98,1.0,0.0,214.56,13150.0,2.0,2.700000047683716
2022-11-19 03:55:00,8.69836,88.92997,282.32,280.37,1.94,1.0,0.0,288.99,1500.0,1.0,0.1199999973177909
2022-11-19 03:55:00,8.698372,90.366234,278.9,277.74,1.16,1.0,0.0,281.92,4200.0,1.0,0.3899999856948852
2022-11-24 04:00:00,8.699228,92.180016,277.41,276.11,1.3,1.0,0.0,275.28,4500.0,1.0,0.1499999910593032
2022-11-22 04:20:00,8.699512,93.16472,239.09,238.69,0.41,1.0,0.0,232.3,11100.0,2.0,0.1700000017881393
2022-11-20 04:35:00,8.699893,84.16294,263.15,260.23,2.92,1.0,0.0,217.57,12800.0,2.0,0.2800000011920929
2022-11-24 04:00:00,8.699962,95.2996,212.09,211.89,0.2,1.0,0.0,211.22,13500.0,2.0,4.069999694824219
2022-11-19 16:20:00,8.699992,83.15647,202.41,202.53,-0.12,1.0,0.0,195.51,16500.0,2.0,0.2899999916553497
2022-11-20 04:35:00,8.700205,88.82399,286.31,285.19,1.12,1.0,0.0,287.92,2300.0,1.0,0.1299999952316284
2022-11-23 15:45:00,8.700238,96.221596,214.99,214.38,0.62,1.0,0.0,213.17,13150.0,2.0,0.4599999785423279
2022-11-20 04:35:00,8.700239,89.078926,288.97,287.32,1.65,1.0,0.0,294.34,1250.0,1.0,0.199999988079071
2022-11-19 05:30:00,8.700365,68.84114,278.83,278.42,0.41,1.0,0.0,276.15,4500.0,6.0,1.9799998998641968
2022-11-19 16:20:00,8.700498,88.25022,269.23,268.17,1.06,1.0,0.0,269.87,5650.0,6.0,0.6800000071525574
2022-11-23 03:20:00,8.700549,96.27646,264.56,263.57,0.98,1.0,0.0,263.51,6850.0,1.0,1.8600000143051147
2022-11-22 15:05:00,8.700686,95.88246,242.9,240.63,2.27,1.0,0.0,206.79,13850.0,2.0,0.1299999952316284
2022-11-19 16:20:00,8.700809,83.76523,200.28,200.43,-0.15,1.0,0.0,192.7,16100.0,2.0,2.639999866485596
2022-11-19 16:20:00,8.700904,87.91859,270.88,268.41,2.47,1.0,0.0,241.31,10100.0,6.0,1.1999999284744265
2022-11-23 15:45:00,8.700928,95.55684,247.29,245.76,1.53,1.0,0.0,225.97,11750.0,2.0,1.0499999523162842
2022-11-19 16:20:00,8.701123,84.38087,196.77,196.6,0.17,1.0,0.0,197.79,15350.0,2.0,1.6399999856948853
2022-11-24 04:00:00,8.701139,95.60897,223.07,222.77,0.3,1.0,0.0,217.49,12800.0,2.0,7.929999828338623
2022-11-24 04:00:00,8.701306,94.99365,214.65,214.48,0.17,1.0,0.0,211.22,13500.0,2.0,0.6899999976158142
2022-11-19 16:20:00,8.701386,85.00408,202.85,202.79,0.05,1.0,0.0,193.41,15750.0,2.0,0.5600000023841858
2022-11-19 16:20:00,8.701418,87.58681,240.86,240.26,0.6,1.0,0.0,241.31,10100.0,6.0,4.539999961853027
2022-11-19 05:30:00,8.701505,81.07591,204.66,204.57,0.09,1.0,0.0,198.98,15300.0,2.0,0.75
2022-11-23 15:45:00,8.701556,95.235214,267.66,266.25,1.4,1.0,0.0,243.29,9750.0,2.0,0.1199999973177909
2022-11-19 05:30:00,8.701843,68.51918,280.44,279.59,0.85,1.0,0.0,282.6,4800.0,1.0,1.2400000095367432
2022-11-19 16:20:00,8.70188,84.05447,195.16,195.08,0.08,1.0,0.0,190.07,16500.0,2.0,2.7100000381469727
2022-11-19 16:20:00,8.702044,87.26566,222.29,221.97,0.32,1.0,0.0,217.48,12850.0,2.0,3.879999876022339
2022-11-19 16:20:00,8.702067,85.6404,213.62,212.0,1.61,1.0,0.0,202.93,14650.0,2.0,0.75
2022-11-24 04:00:00,8.702135,96.21294,231.83,230.38,1.46,1.0,0.0,214.46,13150.0,2.0,1.209999918937683
2022-11-24 04:00:00,8.70213,93.43496,241.72,240.51,1.2,1.0,0.0,223.48,12100.0,2.0,0.2899999916553497
2022-11-23 15:45:00,8.7021,93.61109,270.92,267.2,3.72,1.0,0.0,226.28,11750.0,2.0,0.25
2022-11-20 17:00:00,8.702227,72.53378,272.35,272.13,0.21,1.0,0.0,271.56,5350.0,6.0,3.389999866485596
2022-11-23 15:45:00,8.70233,96.56909,218.23,218.15,0.08,1.0,0.0,204.29,14250.0,2.0,0.449999988079071
2022-11-21 16:00:00,8.702487,96.88538,241.39,238.55,2.84,1.0,0.0,210.7,13500.0,2.0,0.0299999993294477
2022-11-23 05:00:00,8.702728,83.072075,283.81,282.85,0.95,1.0,0.0,285.73,4200.0,1.0,0.75
2022-11-23 15:45:00,8.702813,96.921684,208.07,207.88,0.19,1.0,0.0,202.56,14600.0,2.0,3.109999895095825
2022-11-24 04:00:00,8.702826,94.36352,219.92,219.71,0.21,1.0,0.0,213.84,13150.0,2.0,0.4099999964237213
2022-11-19 03:55:00,8.702857,86.659035,235.51,235.44,0.08,1.0,0.0,208.14,13900.0,2.0,0.9099999666213988
2022-11-19 05:30:00,8.703057,78.83835,240.46,238.9,1.56,1.0,0.0,223.14,12100.0,2.0,0.1199999973177909
2022-11-24 04:00:00,8.703173,95.88142,243.29,241.19,2.1,1.0,0.0,214.46,13150.0,2.0,4.059999942779541
2022-11-19 16:20:00,8.703666,86.622696,224.86,224.49,0.37,1.0,0.0,217.48,12850.0,2.0,0.4199999868869781
2022-11-24 04:00:00,8.70371,92.79035,277.27,275.83,1.44,1.0,0.0,275.47,4500.0,1.0,0.25
2022-11-19 16:20:00,8.70374,85.97403,238.06,237.15,0.91,1.0,0.0,218.42,12850.0,2.0,0.8299999833106995
2022-11-22 16:45:00,8.703972,81.653496,284.45,283.87,0.57,1.0,0.0,285.87,4200.0,1.0,0.2800000011920929
2022-11-19 03:55:00,8.704142,88.70266,287.08,284.83,2.25,1.0,0.0,290.16,1250.0,1.0,0.429999977350235
2022-11-19 16:20:00,8.704318,86.296684,230.42,229.14,1.27,1.0,0.0,215.37,13200.0,2.0,0.4099999964237213
2022-11-19 16:20:00,8.704395,84.70008,201.97,201.63,0.34,1.0,0.0,193.41,15750.0,2.0,0.6800000071525574
2022-11-20 17:00:00,8.704581,73.16529,277.78,277.35,0.43,1.0,0.0,276.13,4500.0,1.0,3.509999990463257
2022-11-24 04:00:00,8.704744,92.461266,272.14,271.85,0.29,1.0,0.0,272.31,5050.0,1.0,0.6599999666213989
2022-11-23 03:20:00,8.704749,94.745285,228.58,225.42,3.16,1.0,0.0,204.85,14250.0,2.0,1.0
2022-11-19 05:30:00,8.705094,69.147194,241.81,239.98,1.83,1.0,0.0,219.36,12450.0,2.0,1.1100000143051147
2022-11-19 03:55:00,8.705275,87.27891,288.09,285.67,2.42,1.0,1.0,298.81,250.0,1.0,1.9399999380111688
2022-11-19 16:20:00,8.705407,80.85149,233.14,232.73,0.41,1.0,0.0,223.13,12100.0,2.0,0.1299999952316284
2022-11-22 04:20:00,8.705438,96.05607,262.76,261.91,0.85,1.0,0.0,259.34,7500.0,6.0,0.0199999995529651
2022-11-23 03:20:00,8.705441,95.49447,225.58,224.78,0.8,1.0,0.0,229.46,11450.0,2.0,6.319999694824219
2022-11-24 04:00:00,8.705457,94.65444,220.71,220.49,0.22,1.0,0.0,211.22,13500.0,2.0,1.2400000095367432
2022-11-22 04:20:00,8.705805,96.62341,228.36,227.4,0.96,1.0,0.0,202.84,14600.0,2.0,0.5799999833106995
2022-11-19 16:20:00,8.706042,81.040535,234.11,233.82,0.29,1.0,0.0,219.86,12450.0,2.0,0.2599999904632568
2022-11-22 04:20:00,8.706074,96.749825,235.81,233.85,1.97,1.0,0.0,204.56,14250.0,2.0,0.3999999761581421
2022-11-22 04:20:00,8.706317,95.64502,255.67,255.17,0.51,1.0,0.0,255.69,8100.0,6.0,0.1099999994039535
2022-11-23 05:00:00,8.706647,82.80231,283.52,283.03,0.5,1.0,0.0,285.73,4500.0,1.0,0.6499999761581421
2022-11-23 15:45:00,8.70691,93.32453,251.36,250.27,1.09,1.0,0.0,250.58,8750.0,6.0,0.3100000023841858
2022-11-19 16:20:00,8.706922,88.29732,270.1,269.23,0.87,1.0,0.0,271.38,5350.0,6.0,0.6800000071525574
2022-11-22 04:20:00,8.707042,93.71215,229.42,228.94,0.48,1.0,0.0,232.26,11100.0,2.0,0.2800000011920929
2022-11-23 15:45:00,8.707201,95.602196,241.49,240.86,0.63,1.0,0.0,235.12,10750.0,2.0,0.9099999666213988
2022-11-24 04:00:00,8.707233,96.4497,235.09,233.44,1.64,1.0,0.0,217.49,12800.0,2.0,1.6899999380111694
2022-11-22 15:05:00,8.707342,95.336235,228.09,227.82,0.28,1.0,0.0,232.48,11100.0,2.0,0.1199999973177909
2022-11-19 05:30:00,8.707436,68.79022,267.49,266.78,0.7,1.0,0.0,231.25,11050.0,2.0,1.090000033378601
2022-11-19 16:20:00,8.707466,83.46937,200.96,200.72,0.24,1.0,0.0,201.18,14950.0,2.0,2.559999942779541
2022-11-24 04:00:00,8.707494,95.25016,211.69,211.7,-0.0,1.0,0.0,208.06,13850.0,2.0,6.239999771118164
2022-11-19 16:20:00,8.707684,87.63207,240.57,240.11,0.46,1.0,0.0,241.31,10100.0,6.0,4.429999828338623
2022-11-24 16:30:00,8.708024,94.75209,210.39,209.48,0.91,1.0,0.0,198.86,15300.0,2.0,0.0099999997764825
2022-11-23 03:20:00,8.708115,95.34812,214.91,214.87,0.04,1.0,0.0,208.07,13900.0,2.0,2.919999837875366
2022-11-22 04:20:00,8.708285,93.93357,231.85,231.59,0.25,1.0,0.0,229.26,11400.0,2.0,0.0199999995529651
2022-11-19 16:20:00,8.708314,87.31044,223.57,222.79,0.78,1.0,0.0,223.7,12150.0,2.0,4.179999828338623
2022-11-20 17:00:00,8.70847,72.325966,274.75,274.6,0.16,1.0,0.0,271.56,5350.0,1.0,0.3799999952316284
2022-11-24 04:00:00,8.708489,94.94559,214.75,214.33,0.42,1.0,0.0,208.06,13850.0,2.0,0.6899999976158142
2022-11-19 16:20:00,8.708541,85.05271,200.61,200.51,0.1,1.0,0.0,190.23,16100.0,2.0,0.5600000023841858
2022-11-23 15:45:00,8.708775,93.6572,262.21,259.01,3.2,1.0,0.0,223.44,12100.0,2.0,0.25
2022-11-24 04:00:00,8.708838,95.55786,216.81,217.17,-0.36,1.0,0.0,204.99,14250.0,2.0,5.759999752044678
2022-11-19 16:20:00,8.708878,84.4328,196.02,195.79,0.23,1.0,0.0,190.07,16500.0,2.0,1.6399999856948853
2022-11-23 15:45:00,8.709019,96.61778,206.17,205.81,0.36,1.0,0.0,201.07,14950.0,2.0,2.700000047683716
2022-11-19 16:20:00,8.709108,88.64422,202.38,201.85,0.53,1.0,0.0,202.5,14600.0,2.0,2.309999942779541
2022-11-20 04:35:00,8.70927,88.76471,285.46,283.75,1.71,1.0,0.0,289.28,2050.0,1.0,0.1400000005960464
2022-11-19 16:20:00,8.709319,83.82142,198.71,199.04,-0.34,1.0,0.0,192.7,16100.0,2.0,2.93999981880188
2022-11-19 16:20:00,8.709418,83.217834,201.78,201.66,0.12,1.0,0.0,195.31,16900.0,2.0,0.5899999737739563
2022-11-23 15:45:00,8.709496,91.45293,253.76,252.94,0.82,1.0,0.0,247.83,9100.0,6.0,0.3299999833106994
2022-11-19 16:20:00,8.709612,86.985435,232.31,231.89,0.42,1.0,0.0,220.49,12500.0,2.0,1.2999999523162842
2022-11-24 04:00:00,8.709636,94.31758,222.39,221.76,0.63,1.0,0.0,216.69,12800.0,2.0,0.4099999964237213
2022-11-20 04:35:00,8.709921,89.01742,289.64,287.74,1.91,1.0,0.0,291.27,1500.0,1.0,0.199999988079071
2022-11-19 16:20:00,8.710221,86.01945,241.27,239.88,1.39,1.0,0.0,218.42,12850.0,2.0,0.5399999618530273
2022-11-22 16:45:00,8.710335,81.69994,284.72,284.13,0.59,1.0,0.0,285.87,3950.0,1.0,0.2800000011920929
2022-11-19 16:20:00,8.710719,86.341545,227.42,226.7,0.71,1.0,0.0,212.25,13550.0,2.0,0.3499999940395355
2022-11-23 03:20:00,8.711093,96.739265,259.33,259.09,0.24,1.0,0.0,259.59,7500.0,1.0,1.0299999713897705
2022-11-24 04:00:00,8.711293,95.82871,231.67,230.87,0.81,1.0,0.0,214.46,13150.0,2.0,4.059999942779541
2022-11-24 04:00:00,8.711321,92.415726,272.33,272.06,0.27,1.0,0.0,272.31,5050.0,1.0,0.6599999666213989
2022-11-19 16:20:00,8.711701,84.75024,202.85,202.57,0.28,1.0,0.0,196.52,15350.0,2.0,0.6800000071525574
2022-11-20 17:00:00,8.711841,72.597725,271.74,271.46,0.28,1.0,0.0,270.18,5650.0,6.0,3.389999866485596
2022-11-19 05:30:00,8.712099,69.09792,261.13,257.77,3.36,1.0,0.0,216.51,12800.0,2.0,1.149999976158142
2022-11-23 03:20:00,8.7121,93.87287,224.23,223.49,0.75,1.0,0.0,207.95,13850.0,2.0,0.2599999904632568
2022-11-24 04:00:00,8.712492,94.607666,219.08,218.61,0.47,1.0,0.0,211.22,13500.0,2.0,1.2400000095367432
